X,Y,Z,VX,VY,VZ,Size,Density
-103.804085839867,486.150966572344,-1902.15919892165,1.55936123997265,3.28815398932919,-5.77421473992684,0.169862543535947,2e-12
-1197.77428795781,-641.110348564971,794.604106881399,-6.47530674910171,3.55434662069414,-3.54346459549019,1.19182577239132,8e-11
-16.3284248202856,267.959564082347,356.584539452708,3.70153237894526,-6.82793920097485,-3.70165606339477,0.877524387233053,2.8e-08
-98.8096806457466,126.520724227356,-380.095058026802,0.0717608696875214,-0.0188449597432367,-6.60321931424903,0.41199247401842,2e-08
794.962004619501,917.80152606897,1439.11796808725,6.26108338671147,3.55607077770587,-1.01244342829148,1.29625462665309,6e-12
112.197779613158,-41.4537618839491,69.4761729956353,-3.69521889770875,-5.90719595800764,1.59834015478149,0.86217602407289,1e-10
120.419456071234,-240.49186982193,188.821284621163,4.61096551124887,-0.577042452686717,6.15150698659013,0.975548560266575,8e-09
133.160008327388,5.71316457119181,1684.92442275475,-1.97266187851688,7.94410917388965,1.3652506693843,1.82636052984888,3e-11
-102.5275511816,1198.58081893432,-587.291625226876,-6.37561137913118,-1.53243789735691,2.8713784723039,1.95281431419711,4e-10
9.69719177639613,9.94576041486021,1531.10822259677,5.33896783009492,4.63526169569732,-4.2452728443849,2.02045498563499,1e-10
-261.635930132571,49.9088871799135,123.996720332106,-0.572126097569891,6.2535071142489,3.71344780001249,0.591835332729903,4e-09
-377.628214242461,409.817314936049,-1835.02084788101,0.937102068941669,0.629379944445366,-7.69319856962988,1.47063124385764,4e-12
-846.039996491726,208.451627761148,22.3555983700167,-1.17197794449025,6.60123807668192,-3.69237485919231,1.41433643207343,1.6e-08
-247.774863151654,417.930370771407,-1253.95299121834,3.76902843644794,-1.9776167670793,-6.00650451220158,1.83344768029203,4e-10
121.499122387434,208.773852770066,-1002.77372320024,2.60036358763973,-4.69637292421878,5.05991624453303,0.240353373466302,4e-09
-505.314876609047,321.631625023533,-234.911263499104,-4.98280687481308,4.55950676555026,1.80793998541036,0.292668265988261,4.8e-08
159.283021917478,-247.554247151791,-157.277590496891,2.97835996736626,5.39863245070945,4.2700251552512,0.19753078607595,8e-09
-464.851561873162,-217.728110131759,-111.098491711817,5.83067517691279,4.86463664169021,-2.21236998595123,1.38135588682808,4e-08
-9.07364161222248,-168.504852352032,133.200334370849,0.26639680537681,4.56017975073859,-4.77839978593283,0.561819672036601,1e-09
13.1417058718569,57.4063025660368,76.2251187876122,5.06397782563776,3.54013726919098,5.18472686877276,1.66564305334105,0
-445.879749166501,-1133.20756396029,650.703937536274,-3.6778817699246,4.60254617263092,4.05743074631868,0.533395864734017,3e-10
-26.8515257714775,34.2091587026878,1381.26753916562,0.124177006984427,-1.5184246057496,-6.58302415703904,0.858774205366793,3e-10
1324.89551492411,-321.995138515949,-397.972839927665,6.47729154521925,4.35088083048903,-0.946598098951937,1.87201737022198,2.5e-10
20.7192112359932,-486.5473413846,286.35807704266,3.35048800255355,-3.28226969561659,-6.59045571596829,0.274948135088083,4.8e-08
-1018.60971627959,-633.587987218371,681.425690442908,-0.338750408650137,4.42706348154448,5.84754514487621,0.297298605811441,3e-10
201.011822490093,290.793260673777,-108.010847883371,0.0249554210343004,-0.16244634872375,6.72101071401733,1.46409003829165,1.2e-08
118.723761187056,111.714061102293,292.482836621506,3.13812020819401,1.1931877261532,6.86256856969759,0.369884005739911,8e-09
20.7897699647194,5.04091057977301,94.5001259388779,-5.52584920598202,4.3697139804317,-0.34854208226434,2.09039102821123,0
-32.4185978405637,-583.953780083114,-698.21476566591,-1.85939074802534,6.74189873735847,0.651654802209985,0.913701164051058,1.2e-08
727.250214775794,65.5072175883288,-556.360381298109,-3.74241443217493,-2.65719335495377,4.98108113751985,1.95239630658122,1.2e-08
-47.9151683306573,-215.320837263553,685.206924362689,4.59785859212084,-1.75242035907569,-6.04275865853671,0.195136953121338,4e-08
1219.25940037348,351.911680975086,1055.62139115144,0.402703254930849,-2.47372375414026,-7.64192586136588,1.77490047116418,4e-11
-27.9150463888011,701.070883855377,281.781691367133,0.332595611730821,5.52042381391595,4.19932177520093,0.505178017821172,3.2e-08
101.804513089165,270.642713915945,702.362027686415,-0.678067754107036,-7.13437621222713,2.15526016412405,0.699809837934369,3.2e-08
-562.076525962284,961.254251707314,-1224.58364914007,-0.61026614769942,-0.542288431505065,7.70696180512372,0.324369731515119,4e-11
13.6879113928049,-3.93611442507248,172.51619994334,-4.41275444036625,-2.79335815014831,-5.4319333977073,1.57781126791973,5e-10
514.277752672555,452.45172010172,13.673349394703,-5.14582616430003,4.72488763271693,-4.03812102524936,1.53761792868979,4.4e-08
-253.74241715024,800.965347414613,-229.850878010709,-2.82092575578453,6.44955125053753,-1.95171189145657,0.394716895008815,1.6e-08
1682.52464329674,409.073604546769,993.017999167355,7.8326384298832,-0.534269696982064,3.30574983804643,1.18691206218719,0
-737.689101270409,68.2972286246655,921.7793256377,-0.244592023702086,1.39499815794885,-7.04748186898576,2.00620707716396,1e-09
-60.5477678390032,94.0790043173989,1645.71791328899,2.0302663641962,-0.397181797733016,6.85543916827587,0.480089914346368,4e-11
388.86956403393,130.356496814564,-10.6172487527242,7.00274253996039,-0.231055279793275,-1.91197972809892,0.970263545716065,2e-08
526.172759426604,-384.62114793616,1254.30530688596,-0.535191790538137,-0.270345024348257,6.48949468164413,0.780808331316941,2.5e-10
-285.585458847227,297.875137371646,-267.532582378102,0.339116421195259,4.37894428652234,5.85080698637597,1.86872129189496,3.4e-08
-1124.44998528139,-651.681081459463,1367.39473464789,-1.07243508029258,-2.5968982012251,6.66032992550171,1.92147802235033,6e-12
-756.75014046577,652.548691073684,1169.06650018787,1.15745742662436,0.904296578775374,-7.18193365305482,1.16257854421425,1e-10
-634.692693081635,411.870552416304,1056.9403321372,2.72802069414042,-2.15684508730573,6.23728305603084,0.980952733317844,5e-10
1304.16942908816,422.969924831214,124.622253394028,-2.25730578331489,-5.14295697018734,4.96038927632424,1.59599123858201,3e-10
-476.847034268278,-402.736333378628,-558.148813748067,-1.16475766841895,1.17584181168683,7.33893479837827,0.167179244639369,2e-08
842.988831024736,-128.32926910765,-205.396983345956,-4.31190408032241,-2.01113506961881,-5.67233236516095,0.142199569757716,1.6e-08
83.3522294766166,675.519667502989,823.613597509984,-0.774457405453146,1.67197560975252,-7.16664705412699,0.668669073852087,3e-09
42.0203856221029,439.175635674271,-664.896244253664,-1.51314669242298,4.8574365731239,3.66908712319802,1.75185595294592,2.4e-08
-134.155885570009,-46.3483058769675,-304.326980127051,-1.47600126532067,-6.34888522045853,-0.160196824045372,1.49549594787343,8e-09
353.0886848131,24.2036573304495,-1773.15882134391,-0.85699195721821,-0.0873177883120415,7.97081685938215,1.40666064073868,1e-11
1112.33739703569,-934.650768137548,-487.514972887496,-4.78488550400443,0.266607942722914,-6.02290091059741,0.906920811178682,1e-10
915.382986994758,61.4632409845362,-1513.00179190593,4.20310395613437,-5.33385550062689,-0.929168593663398,0.628711867818312,1.5e-11
944.450918416291,-735.946303876049,-1023.0071350996,4.7524400421933,1.3259660321024,6.49260599961614,0.407127113775657,8e-11
-889.944399614871,267.311071625938,1117.5868932707,-2.07122427738328,-0.0876310648234492,7.15350446667172,0.253018196705133,2e-10
-121.44677673517,336.972483349013,204.953613978633,0.456200818122247,-0.0900885821038069,-8.23687630139387,1.25324467053803,2e-08
-400.974963681056,-200.320262352837,-272.287253354664,-0.487794042254451,0.811320015573479,-7.16718965080674,0.399328210606697,4e-08
124.360809523183,-453.885966260849,-540.324202263559,0.671614572322002,1.79104458859706,7.52929989697894,1.65081027039615,4e-08
-99.6606992880665,-294.998605399331,696.104431059396,-3.52744884139949,5.64048880454246,2.23560836787706,1.94538551367946,3.2e-08
145.800178797741,678.032863347396,-1542.3368801203,-5.49398696175836,-1.23240855220247,-3.52381884234201,1.13469846726575,3e-11
298.326841652676,31.1764165764981,-483.323596897861,-1.26216982703799,0.335757332699684,-7.36297540148828,1.79994459982382,4.8e-08
-84.8975331115911,-2.32620636513454,1104.24305462364,-0.486374736221784,2.16292212589205,-7.47695021248706,0.365407323952516,2e-09
46.6429535669171,-85.8934661771982,-9.2726804065989,0.0803328899910398,-2.0806222822428,-7.42876767256769,0.437024854575089,0
-217.750460715547,-1853.90446611991,-596.720268123897,-6.97906992750286,1.65037687702691,4.13851206182298,0.433773423465147,2e-12
-247.131536847826,-298.464751733728,912.534726136912,3.37411216474274,6.71000914203837,1.74265091103712,0.689796693983065,6e-09
-13.7632065457371,-4.51666662837217,172.545786474456,0.176315470694061,-6.21930915890387,4.38457895952666,1.44220637516031,5e-10
458.533132350999,-1823.72438354424,-106.973017293435,0.460374563627503,1.80747623335342,-7.28018512236731,1.31622836269938,6e-12
-259.866168690211,-531.301978695194,797.649169010005,3.53344775381246,-2.10570789822534,4.76709777339252,1.63686806522834,6e-09
645.812551400593,48.8575509136641,893.877752567424,-3.68534510855553,1.31872741259282,-6.72418950188098,2.0809909314259,2e-09
151.114853999161,624.98266951673,1478.35291995755,-0.487344775792763,-6.89392266626248,4.2714445069147,0.41974551770928,5e-11
841.051871682649,807.239739011898,-930.287423438667,-1.0626879158968,8.61072190766254,-2.61246212946754,0.964007181849945,1.5e-10
-203.657919093486,-316.987250578348,1845.68831263144,0.521070919575628,-3.25967060977139,6.62369245603161,1.16252351368767,6e-12
97.8261789202216,36.1248057386934,-237.194629049318,-1.49552383850554,2.12158459328443,-7.15793444723321,1.43343901209299,2e-09
32.8189350925173,-38.9594437478482,951.166918350132,-6.99166300732969,-3.28098978039034,0.51577403670612,2.08559116490037,8e-09
-132.853031568222,-329.622619109453,-797.069213826757,0.100843285280875,0.180940000971969,7.30499914591593,0.512775541903009,1.6e-08
-663.157614721957,336.822073500357,1690.604199092,-5.31465372769739,-3.73204871210225,4.05342134542535,0.521294306635097,8e-12
-5.92208057303424,349.515801532391,-277.084117283958,1.33679591977406,7.17255598463518,0.418602866093642,0.809328378296224,2.8e-08
-965.216890682124,-877.047415856922,31.0566488030801,3.6383740774634,4.50011457520497,4.13544101023346,1.78868476299047,5e-10
-170.040130046324,-147.760566391856,606.458247013136,-6.96166364570679,-1.73509772956634,-0.183333436986494,0.204301018631157,4.8e-08
-83.1722289500825,-215.805058931476,-881.64256140379,-1.96114845716378,5.75776970513294,4.24485386054287,1.22289097483977,1.2e-08
-857.966544026848,480.350133023582,-1277.31040056897,6.92285276037138,-2.2579302996631,3.49600319435436,1.60029314200465,5e-11
-16.1673906801035,22.926047319116,-98.6400382217349,2.6274240081238,1.77003263839024,-6.47130000869531,1.19913575237363,0
-279.454154855049,108.801675335093,1820.584598794,4.69288384531114,-3.59750129884665,5.50484228781274,1.01942485749871,8e-12
-12.5484218892778,-237.777133244241,-466.204241923773,1.29902971473817,-2.16004787982028,7.20733706436916,1.00983077064751,4e-08
-364.231064165518,-278.260407825928,1264.34045363361,1.60244352977122,-1.07916191455065,6.55663803899159,1.19523795716005,4e-10
1093.33219076327,591.991830393862,-494.856524361841,-2.98716640683384,-2.76739789601285,6.58448946005839,2.04064831672326,4e-10
1349.12004708557,213.239491904941,181.76866606191,-0.0427221884182936,-0.252882136393395,-7.55031654328219,0.893889462581645,3e-10
747.4016865869,970.405205893365,-29.5366164005625,4.48495346482547,5.55293631272526,-0.0256552743438475,0.912766802907615,8e-10
-560.937639229091,-1086.04343132376,113.225941316068,-3.21301077412078,-3.00353921788447,6.83053108079222,1.63985415645549,8e-10
188.91252057642,893.352346581329,32.1986025571105,6.57917668613845,4.95477796652034,-0.0399478997353795,0.828719820090971,1.2e-08
-126.229537113286,-1498.49041942433,-762.411101607525,2.47188999475511,-0.657829558598737,7.44551342475495,0.947385760170489,3e-11
671.689644956347,970.220851204156,62.6450765914325,-1.62172340115093,2.43473631860411,6.70714369557669,1.42612075238148,1e-09
950.866011656244,424.837653314278,-255.559791074691,1.57753354389227,-1.31327654470754,-6.95734737539992,2.07961231690398,3e-09
-392.102047162456,-554.798194769775,-253.947752305974,-3.49329759520883,-2.90645533610566,-6.16440184878247,0.854477361417706,4e-08
-138.959370378487,124.984859812057,360.201796983621,-0.282713915019975,0.619004975985087,-6.23101526692961,2.01120730686823,2e-08
-68.2092096184987,80.5231844111032,88.5315688135528,7.28624635209943,2.74342522322047,1.34207699194642,0.195988680627729,1e-10
947.293281621169,-428.200334784536,-391.440036645399,-2.52323826748145,4.85989179167912,-5.64721776597255,1.1439625193882,2e-09
137.173085409633,1162.71353584793,-653.735868978537,-1.77739987771203,1.08645321010406,7.52920929720546,2.0705684593528,4e-10
4.22875244520006,-36.1143489548436,1031.09003439553,-4.18554695862239,3.14994858627831,6.44071698831166,0.625127746378432,4e-09
-212.305893538922,-20.4675837975614,10.0685762534618,-6.17252133250909,4.35694490873765,2.11412425739797,2.00537385043228,1e-09
518.215109203924,-273.241960196826,-412.936169992169,7.47874879396471,0.217427403108094,-0.133815895310542,0.476937496767013,4e-08
501.263177779031,-813.386247665171,-1251.57213373325,0.686696954629116,-1.86532220237237,7.59930522123154,0.369553990510935,8e-11
55.0353561273293,-23.8864435839771,1184.94334393595,-5.82403777895599,3.11782262103084,-3.8670068599568,1.50553434721798,1e-09
-35.2177519091707,3.2730865752941,-990.294233284681,-1.63795067035376,2.51152979289854,-6.27381332792624,0.732758268340128,6e-09
787.808455628342,125.565795676713,-79.0355467657079,-5.10122860795797,2.30787947682271,-4.74200156413583,0.622901165593681,2.4e-08
436.512157898224,91.8307963622013,7.15514641834124,-1.01072125011412,6.4584947239387,3.15990540083152,0.628797846084676,2.8e-08
-297.617514744826,836.495312893552,-1247.27431467561,6.26801895798953,1.56595542046077,-3.53439082937065,1.64428567756624,1e-10
-105.456886578508,-254.444491574721,1395.72233996952,-3.52036108088497,-1.2375071396622,-7.13028075017122,1.78479348957266,2.5e-10
108.008091932795,-108.785757839911,-94.6044060984926,-7.01639040003933,2.08897372208467,-0.425950812610478,0.459006134354543,5e-10
186.479691719999,1709.15799747731,-127.684450220531,6.35170099948069,4.53507332116014,-1.01727072282939,1.81416726270834,2e-11
18.8582820859587,-108.205317008306,134.914920486933,0.292426357818946,-0.503233259420934,7.30042388414784,0.826395626681658,5e-10
-1318.74528430385,-385.32487381971,-850.897014326295,2.12477735865805,1.36608127784812,7.81664086127463,0.168478664895758,5e-11
-3.73233227196127,2.19196469445135,-717.055757123654,0.805701574713377,-6.1766789312062,-4.32869640567964,1.92452016703414,4e-08
-131.486263503156,-80.235138809973,660.968976711423,-5.56927175907335,-3.94062248254038,-3.31800244843744,1.00003946376394,4.4e-08
13.4676489868269,16.9510160120951,-412.285245554717,2.63898475426417,1.25094353769483,-7.45363656757902,1.05573069235616,2e-08
-799.646148650335,-170.740701112737,-1255.46162892185,-6.3671772848874,-2.10229527123701,3.50919980511767,0.142205418158167,1.5e-10
721.505139527524,152.351872048411,-1305.37122894617,1.41848329076314,-1.92913324489151,7.78997219977364,1.14439963898787,1.5e-10
-16.2576572265627,-90.7511050776688,-27.785441871752,0.411788670704692,3.71636944486497,6.05166465539439,1.53002558646056,0
-586.499269678387,174.431796927725,-1450.5900818424,-2.07409770951106,-5.30361230891786,5.34902594158225,1.29348760410098,8e-11
189.423085428052,-467.400887775976,-328.492456260855,2.19412151751244,-5.94891313981444,2.75868909564201,2.01666197876991,5e-08
-1031.54483495935,1661.09482905792,416.776519253879,0.175735841226273,-4.90454207041719,-5.56580935874662,2.08478786642941,0
199.441061624298,330.086347807575,-296.576360206961,0.784438330085281,3.97060716304302,-5.91592664801513,0.756776177524592,3.4e-08
-226.653506137638,-7.3981054620406,964.046916810711,6.74856334025992,1.17829837841471,-1.47795803414682,1.32743451684026,6e-09
-190.363949289282,726.530824623263,523.919690530025,5.26220723682939,5.09693667802923,-1.16678779629176,0.360850093785037,1.2e-08
56.6862558186169,139.505333944643,500.43533997549,-7.52668333340693,-1.01851592055682,-0.995469953981901,1.98363315158811,4e-08
13.0814403625555,1267.58693662377,306.68993345435,0.346828622064146,-4.73628877635059,-6.62916297897155,0.223505679560137,5e-10
-288.526930966582,-84.3006397337354,-1821.8229535915,-1.73001598375136,0.929476761969333,6.87932132681667,0.83506673521013,8e-12
-181.966499765946,228.201385984969,1708.66171770581,6.1027716320662,4.70802581769438,3.03357637883562,1.27922444921805,2e-11
-22.5595211969724,-69.9835553748978,-362.818426892031,-2.39420553242376,4.58171982983322,-4.91972456128154,0.839918766449445,1.2e-08
-213.437913250767,778.408847853429,636.021665078032,6.679690664064,-3.04534883311083,0.505578899040625,1.77245947232223,4e-09
326.824573814468,-371.613134039214,-417.450837479454,1.20275424321787,-0.308691098735468,7.42162067376645,1.44441607043345,4.8e-08
168.077370881134,-54.7180947839911,132.849725963949,0.0143520686348309,-0.013742017682349,6.99189995756932,1.80107350856678,1e-09
-534.269043876091,386.03603691209,-280.623407935744,-2.24240387657615,-2.0815183779609,-7.77080973517611,1.88788152302503,4e-08
5.30050969745493,3.38499235180429,485.29732938571,0.991098493567532,-6.14902982705815,4.54576922809258,1.38477985020905,3.4e-08
-155.646412485418,-65.6144297131916,371.43442007334,3.16636084354013,0.61244120373987,-6.63865888808155,1.80064772543652,2e-08
-24.5208009470767,-89.9579940231062,520.799300707569,-0.116288861141983,-0.0122468577616253,-6.89531212414741,1.17630202718881,4e-08
-599.600573891517,-58.2702585831295,-22.9994643072347,0.750306803413029,3.36921470629952,6.56067027915174,1.3903456459907,5e-08
-501.118573290512,-88.1670078648214,-1152.79244909119,6.10578482088533,-2.02294183043892,5.13708027117789,1.3152106211287,6e-10
1216.38285049653,-886.588318592453,-443.2402597873,2.24530335289695,-7.12673104604152,-0.773514828893483,1.41019195673628,8e-11
-714.027707833133,-64.4263108718894,-686.215055791965,4.47794280399819,-2.28662470653764,4.48676446605501,1.27879461269309,6e-09
680.931149743783,-420.813837684708,772.647818904113,-2.22625085765333,-5.08491913022449,-5.16965965169724,0.379411790076979,2e-09
362.054573688898,291.655629896158,1904.54605062022,-7.89747462509443,0.805405165683844,-1.78370554714851,1.38997950606907,2e-12
-228.136649756686,-254.288012855017,350.858107666379,6.17350388110686,-1.19140125421117,-5.41872254943223,1.62428179726933,3.4e-08
-352.971113318141,940.579248325221,-466.442788090225,2.83177872809423,-5.80092248289997,-3.68924292682206,0.738042622503166,2e-09
-215.901763964584,598.786376160176,1180.1587299991,-1.24314874051233,-2.59723823541774,-6.68977378032846,1.75375044567524,4e-10
-1804.31442055918,-662.363934984161,-80.9744491714329,4.49337866787644,-6.02260009590772,-3.16517519688198,1.08050124360898,4e-12
77.2951219083846,57.3293690813494,-15.2654052781791,-1.77761468914032,3.46810070133658,6.38061710057064,0.320772627180965,0
548.347505562025,-269.978869920527,-682.901153592763,5.06209248496288,-4.72024249262418,4.02030812594735,1.15121947307118,1.2e-08
40.4279803784213,74.3939674463162,594.767400274303,1.37551125148435,-2.35449372308016,7.6781089615654,0.403630025577732,5e-08
296.216341991915,-962.209688984127,1406.3343018766,1.09334107895754,2.03235601901596,7.45279715848591,1.30562419401976,2e-11
-328.096163118643,-295.220498259318,-566.425727637421,5.94452215484652,-2.70564063424834,-4.66526630399202,0.340376174837225,4e-08
221.139181569694,1238.07460774491,-117.694413722769,1.78824594672565,5.40115746533206,5.4052253868397,1.84304674549023,6e-10
120.55131192533,52.786748731678,25.9651334472327,-4.28838436655168,-6.42484213392759,-3.31107192684366,0.755812103889575,1e-10
365.597676640827,-450.540561367865,798.447787449946,2.64673183800659,-5.06613672551773,3.86486837621354,1.32373682905017,6e-09
1243.70752134343,-334.351431001538,1326.36226088242,-2.48708913250389,0.558385486938925,-6.98074572300668,1.27044272260452,8e-12
72.5136292264017,66.9359031259155,26.8969794415463,0.104460665740724,-0.0417734173055097,7.63854020945837,1.48282407713785,0
-112.073697561327,521.194876835875,-289.451213636116,-0.624623321606393,-1.27354152745754,7.40856382792265,1.94576620576218,5e-08
253.508325920161,18.4665516514223,-957.356760368124,2.92026266864588,-6.08270406280555,-4.6922033991399,1.81547378090665,6e-09
-289.588388096979,-37.7446238285151,-47.822806047803,-1.47054422738596,3.13899052220146,6.23945568339911,1.44213319786737,4e-09
390.778214765608,650.120255415017,-809.352973211619,-1.58437123512118,4.79290400118121,-5.53675297132022,1.77773122787072,2e-09
717.064253906983,-1164.92917355891,-165.234329887677,-0.342472154594778,-0.274296526814644,7.15932877947627,1.17758607204368,3e-10
-105.729489042299,7.56648287969094,-520.036902656896,-1.70703283045431,7.58452990088367,-0.405447311878324,0.118900969870333,4e-08
46.1231306229863,298.210566012309,569.518839070765,-4.66764697860304,-6.16121759526471,-2.6662058183967,0.238365758898479,4.8e-08
407.124211979491,193.507630819164,-193.517246856323,7.50166972461666,-2.56683496662886,-0.490313179284615,0.141701341509804,3.4e-08
1114.78690405732,551.236650354807,-829.532956272417,-0.770923500661334,-0.961156432102521,7.66668169442093,1.10154981006401,1.5e-10
63.3487831243204,841.104824587623,722.386002416866,0.477369503609187,0.821333174279498,-7.5378837584359,0.857187783177507,2e-09
-18.678735418322,-149.40731032967,-211.285709857715,-5.16542121055681,6.11062164015934,-1.88296229235122,0.422667316213906,2e-09
-804.339724840297,950.287044265782,-1314.00448200576,-1.59602091796366,6.38796975579092,-3.58443859432034,0.386114302304908,1e-11
60.7799423035871,282.212029477728,615.798498157282,-1.04645248178023,0.598170858321853,7.43131822614378,1.52316032596649,4.4e-08
702.314096959583,-1611.25504371809,194.204306460564,4.27918880589997,5.04328654260536,2.7058826659152,1.4071847739406,1.5e-11
8.49142565285244,-3.17688849022298,-135.810092903502,0.583178788057408,1.62810041729951,8.09896287455546,0.946811922729523,1e-10
-1022.12257092277,-16.4383572069898,-426.857458134114,-5.73785385148101,-2.6738686680484,-4.92149373143478,0.41419755630565,2e-09
-11.5626830070549,-67.9478286682792,-1304.47953801256,1.96946793173209,2.07259974067387,-6.08243673483772,1.58694322177452,5e-10
29.1521851564808,-16.0832589017715,175.925184353325,-0.634744913727298,1.77909106854124,6.65390673731179,1.44319029971204,5e-10
-60.9698417344962,3.1475094087607,488.7045859814,6.75973395002217,2.53402014986585,2.2204815097576,1.36067398985156,3.4e-08
132.111700540471,-443.194608146503,159.050584669319,-1.47294375037551,-4.78601624505303,-6.05606997237574,0.941344453436547,3.4e-08
-1149.77384767962,474.651171738941,489.105678216421,0.645605504049114,5.48451750997789,4.7531014941619,1.57579589883899,4e-10
-187.372860898842,-66.5505688799358,1758.86801013005,-4.31790380883553,3.2045308979008,5.50744950162898,1.71355960742257,1.5e-11
-411.118537450559,133.64627010428,-526.879489411193,5.83818448240644,3.53384518709526,-4.23154340912763,2.06143694961395,4.4e-08
323.292994146744,133.963433968893,1129.83634934792,-5.15325904869164,-1.92163907016597,3.15710539490534,1.79187884159028,1e-09
-19.6932779657578,800.455943415951,1028.0049961118,-6.51400335506504,-0.955239719001104,3.92387395309912,0.349433116661877,5e-10
842.363509442185,345.276114876266,298.24078432251,-0.446830465610254,-7.19396800150441,-1.19440276923879,0.736808993673571,8e-09
-249.455214108047,-677.978928943778,-736.839244687403,-1.47258289729504,1.40253877874831,-6.75834234596817,1.15924441857058,4e-09
-964.717014481645,500.011189360541,-1684.53532482985,-5.94385373482798,5.56338107433088,1.43417253454061,1.51447033829346,0
-74.5791673637426,348.088728859666,383.53981699209,0.260000220241219,4.82509478359227,-6.14283294531069,1.49195109510714,4e-08
-38.9353282975331,79.6921193586815,51.7446916341394,1.4680242039274,7.35049536858849,2.85486634366223,1.22664416452933,0
493.290618592594,63.5611199334254,162.22693451731,0.0732960908016537,0.0212245983960191,7.42018913161988,0.478248230292243,4e-08
-297.184546893546,-132.049398278804,364.868837882159,6.61204575481458,-0.419185216152336,3.6965267220575,0.396718500722814,3.4e-08
1714.31962482297,203.874833559056,-132.056542126877,-0.00768756840925903,-0.0303689885688255,-7.070665675952,0.536180669578983,2e-11
310.950112721876,-1278.61795357394,-236.827741261122,-1.62840272775463,-0.992359913449641,7.08735495864274,1.37853292804898,4e-10
-54.692652778825,331.57763956746,12.9031674271779,-6.29744780639303,-0.00388078519767481,-3.63319754283968,0.988277042957333,8e-09
-32.5889171596241,-11.2340390500242,720.242982902996,-4.34965829064469,8.09468941699232,0.526792948238231,1.7061633732597,4e-08
-353.364638690385,77.797513039333,62.6712665587557,-6.03702821263896,-1.27357896008494,-4.45424666732762,0.512646360699912,1.2e-08
358.89926694025,-56.6973541240708,72.1847968714023,4.65178332820451,-5.44081797415826,4.92869718901842,1.22045456245072,1.2e-08
-692.363577536638,-161.036972597181,-904.450946780266,4.09871842671009,5.40767040331992,-3.0177378453336,1.23073406638679,1.5e-09
-278.816405061333,229.157080470857,792.765151766618,4.01798962220619,-5.026091525854,3.75353194050054,1.31431163094938,1.6e-08
-170.606878214538,-243.473833648242,-331.67473816455,-1.10223213747641,0.602700194224385,6.98894956943457,1.02172760575121,2.8e-08
-4.20707563485828,3.83271501575045,-1111.4329225462,-0.072676596864715,-0.154286579626671,-7.13349948275534,1.96979204715596,2e-09
1197.28656547882,211.857311957746,469.900253167231,-3.26513653970026,-4.68477403305657,-5.07612671051372,0.223923191297331,5e-10
-279.523790647095,248.409635601613,4.8954488271038,3.85896620936494,-1.32562081764416,6.15393677906806,0.896112780524334,1.2e-08
-30.4163284468735,-9.55640039736413,331.537339283805,2.63058018309171,4.3099964900481,-5.40913300537312,1.03620024119147,8e-09
205.261270157828,-1202.9069088466,10.9616696551843,2.72043478244043,-4.8950523285505,-4.07402983195737,1.12629566786576,8e-10
5.12828750897109,6.58206251705309,-98.2133092118049,-1.43134843753497,7.11912964791978,3.3897990602149,1.18681900892205,0
602.441289421504,514.593916969387,382.299598181692,1.32293435126452,-3.15949097934744,6.43608248859072,1.359277655549,1.6e-08
-297.345005356125,1293.95274686463,-198.65644436849,-1.29562042923976,2.99294769893935,-5.56312326340032,1.29756713244867,4e-10
-156.346355871872,709.276400664462,677.763832164749,-0.132584843575047,0.639052070873749,-7.81509948077983,1.80798602513831,6e-09
-74.4032909531782,1295.39948211467,-1316.25478495062,1.99348036448723,-3.03999696622331,-6.97857005830198,1.65431268715177,8e-12
217.073654708877,33.3243973107262,-970.817660722278,-6.59699325919032,-4.25632261147338,0.833815107186417,2.06899542483126,6e-09
-262.012297156234,1508.91648692817,811.777434616054,-6.09043088067694,-1.89882010973671,3.59939822168933,0.670411481879715,2e-11
470.871588020454,1051.75690275155,-1442.92640959788,-0.900549993677268,-0.828517613243876,6.91589737576409,1.27988277874856,8e-12
-380.139292808342,-16.1866966965232,695.97064135411,4.90114299164767,-2.14564659955078,-5.7710087347205,1.69035991644327,2.4e-08
-357.520506237044,-144.768226597605,869.81803578014,0.274298341605481,-2.4626200838361,6.37467753803193,1.01451056556498,8e-09
-1370.60129807932,-516.80522654832,283.523436208032,-1.39981656610296,1.89320063343558,-8.29151937443526,0.844724873937528,1.5e-10
125.240204517729,-139.507654860749,228.353379613624,3.02543240433816,6.61768270135666,1.06161266824722,0.23487705842115,4e-09
962.81561383063,-1283.64918558129,185.222178858208,4.02641757030324,0.769921230251369,6.43759946439049,0.359556982260688,5e-11
266.266780508423,359.638743451581,-517.249302489554,-0.780040181059872,-3.71990903150529,6.64677289575977,0.25711366868301,4.4e-08
790.845148118708,-271.563971348156,-78.9759544235061,2.62266941874748,6.65206659044042,-1.79204951498201,0.884522225453033,2e-08
-182.828189302412,-535.824203664324,-1916.56365625845,-2.98086802303435,-6.02760815264552,0.395984009470811,0.904965941650268,0
57.06003281341,-14.9200909738472,-367.335665729626,-2.44082146389132,-3.54727934752304,-7.60523386002838,1.83834587787492,1.2e-08
770.999093658018,420.549094838883,1536.71049732767,-2.00097205394249,0.823544878183744,7.19083730198222,0.723942962205153,1.5e-11
